0.500 0.750 0.500 0.250 0.000 1.000 1.000 1.000 1.000 0.750 0.250 0.750 1.000 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.000 0.000 0.000 0.500 0.500 0.417 י
0.750 0.750 0.500 0.250 0.000 1.000 1.000 1.000 0.833 0.333 0.500 0.667 0.833 1.000 0.667 0.000 0.000 0.167 0.667 0.667 0.000 0.000 0.250 0.750 0.500 0.429 י
0.500 1.000 0.750 0.500 0.250 0.833 1.000 1.000 1.000 0.667 0.500 0.750 1.000 1.000 1.000 0.000 0.167 0.333 0.667 1.000 0.000 0.000 0.000 0.500 1.000 0.333 י
0.500 1.000 0.750 0.250 0.000 0.667 1.000 1.000 0.833 0.500 0.500 0.750 1.000 1.000 1.000 0.000 0.167 0.500 0.833 0.833 0.000 0.000 0.000 0.500 0.500 0.625 י
0.500 1.000 0.750 0.250 0.000 0.667 1.000 1.000 0.833 0.500 0.500 0.750 1.000 1.000 1.000 0.000 0.167 0.500 0.833 0.833 0.000 0.000 0.000 0.500 0.500 0.381 י
0.500 1.000 0.750 0.500 0.250 0.833 1.000 1.000 1.000 0.667 0.500 0.750 1.000 1.000 1.000 0.000 0.167 0.333 0.667 1.000 0.000 0.000 0.000 0.500 0.750 0.333 י
0.588 0.668 0.631 0.594 0.150 0.401 0.535 0.417 0.492 0.556 0.658 0.583 0.422 0.000 0.535 0.561 0.663 0.513 0.000 0.717 0.000 0.000 0.000 0.000 0.829 0.697 ף
0.333 0.889 0.667 0.667 0.333 0.444 0.556 0.333 0.444 0.556 0.556 1.000 0.667 0.444 0.556 0.333 0.333 0.333 0.333 0.556 0.556 0.778 0.667 0.667 0.444 0.714 פּ
0.436 0.815 0.692 0.592 0.214 0.548 0.586 0.460 0.550 0.810 0.817 0.900 0.151 0.307 0.730 0.317 0.336 0.262 0.321 0.794 0.778 0.908 0.889 0.908 0.462 0.664 פּ
0.667 0.889 0.667 0.667 0.222 0.500 0.667 0.500 0.667 0.500 0.667 0.833 0.500 0.417 0.333 0.583 0.667 0.333 0.333 0.417 0.778 1.000 1.000 1.000 0.556 0.609 פּ
0.556 1.000 0.889 0.667 0.333 0.500 0.750 0.500 0.583 0.667 0.667 0.917 0.417 0.000 0.250 0.417 0.583 0.583 0.500 0.667 0.778 1.000 1.000 1.000 0.444 0.636 פ
0.333 0.889 0.778 0.667 0.333 0.417 0.750 0.500 0.583 0.750 0.667 0.917 0.417 0.000 0.417 0.417 0.667 0.583 0.417 0.667 0.778 1.000 1.000 1.000 0.667 0.667 פ
0.444 0.889 0.667 0.667 0.333 0.500 0.750 0.500 0.583 0.583 0.667 0.833 0.500 0.000 0.500 0.333 0.500 0.417 0.250 0.667 0.667 1.000 1.000 1.000 0.667 0.560 פ
0.524 0.786 0.607 0.500 0.119 0.587 0.729 0.686 0.807 0.794 0.794 0.800 0.264 0.500 0.968 0.468 0.493 0.300 0.521 0.952 0.810 1.000 1.000 0.986 0.500 0.667 פּ
0.393 0.885 0.769 0.654 0.179 0.492 0.671 0.464 0.593 0.786 0.812 0.992 0.262 0.000 0.803 0.421 0.414 0.329 0.450 0.762 0.838 0.931 0.977 0.962 0.385 0.651 פ
0.607 0.731 0.592 0.462 0.085 0.607 0.600 0.615 0.762 0.829 0.889 0.823 0.115 0.023 0.915 0.376 0.354 0.185 0.392 0.889 0.880 1.000 1.000 1.000 0.444 0.662 פ
0.556 1.000 0.889 0.667 0.333 0.583 0.833 0.583 0.583 0.583 0.667 1.000 0.417 0.333 0.417 0.417 0.500 0.333 0.333 0.667 0.889 1.000 1.000 1.000 0.556 0.583 פ
0.667 1.000 0.889 0.667 0.333 0.583 0.750 0.500 0.583 0.750 0.667 0.833 0.417 0.500 0.833 0.417 0.417 0.417 0.500 0.750 1.000 1.000 1.000 0.889 0.333 0.667 פּ
0.500 1.000 0.500 0.500 0.000 1.000 1.000 1.000 1.000 0.500 0.667 1.000 1.000 1.000 1.000 0.000 0.500 0.500 1.000 1.000 0.000 0.000 0.000 0.500 1.000 0.292 י
0.500 1.000 0.500 0.000 0.000 1.000 1.000 1.000 0.500 0.500 0.667 1.000 1.000 1.000 1.000 0.000 0.500 1.000 1.000 1.000 0.000 0.000 0.500 0.500 1.000 0.304 י
0.500 1.000 0.500 0.000 0.000 1.000 1.000 1.000 0.500 0.500 0.667 1.000 1.000 1.000 1.000 0.000 0.500 1.000 1.000 1.000 0.000 0.000 0.500 0.500 1.000 0.643 י
0.750 1.000 0.750 0.500 0.250 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 1.000 0.500 0.500 0.750 1.000 1.000 0.750 0.000 0.250 0.750 1.000 1.000 0.240 י
0.167 0.833 0.472 0.400 0.567 0.486 1.000 0.690 0.886 1.000 0.567 1.000 0.472 0.967 0.667 0.829 0.771 0.357 0.943 0.200 0.767 0.433 0.444 0.600 0.033 0.295 “
0.500 0.833 0.667 0.667 0.167 0.625 0.625 0.500 0.750 0.750 0.875 0.750 0.375 0.625 0.875 0.875 0.625 0.250 0.375 0.625 1.000 1.000 1.000 1.000 0.833 0.583 פּ
0.632 0.737 0.667 0.667 0.772 0.947 1.000 1.000 1.000 0.987 0.947 1.000 1.000 1.000 1.000 0.974 1.000 1.000 1.000 0.961 0.930 1.000 0.965 0.895 0.842 0.077 ---
0.467 0.833 0.667 0.667 0.467 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.800 0.944 1.000 1.000 0.600 0.140 ־
0.333 0.714 0.667 0.667 0.444 0.667 1.000 1.000 1.000 0.833 0.778 1.000 1.000 1.000 0.944 1.000 1.000 1.000 1.000 0.889 0.333 0.714 0.444 0.238 0.222 0.160 ־
0.583 0.917 0.833 0.750 0.417 0.133 0.200 0.200 0.200 0.400 0.333 0.000 0.133 0.400 0.467 0.600 0.400 0.333 0.267 0.067 0.667 0.333 0.000 0.000 0.000 0.792 ק
0.417 0.917 0.833 0.917 0.667 0.067 0.133 0.067 0.133 0.533 0.400 0.067 0.067 0.267 0.533 0.667 0.400 0.333 0.267 0.133 0.750 0.333 0.000 0.000 0.000 0.760 ק
0.500 0.750 0.750 0.750 0.417 0.133 0.000 0.000 0.067 0.400 0.500 0.000 0.083 0.333 0.500 0.533 0.400 0.400 0.333 0.067 0.750 0.333 0.000 0.000 0.000 0.750 ק
0.583 0.750 0.750 0.750 0.333 0.167 0.250 0.083 0.083 0.417 0.500 0.000 0.083 0.333 0.583 0.667 0.500 0.500 0.250 0.000 0.750 0.250 0.000 0.000 0.000 0.870 ק
0.500 0.833 0.750 0.750 0.667 0.200 0.200 0.200 0.200 0.400 0.467 0.133 0.133 0.333 0.467 0.667 0.667 0.333 0.267 0.067 0.750 0.583 0.000 0.000 0.000 0.864 ק
0.583 0.750 0.750 0.750 0.417 0.167 0.000 0.000 0.083 0.500 0.500 0.083 0.083 0.333 0.750 0.667 0.750 0.500 0.167 0.000 0.667 0.250 0.000 0.000 0.000 0.833 ק
0.375 1.000 0.875 0.750 0.625 0.200 0.200 0.100 0.000 0.300 0.500 0.100 0.100 0.400 0.500 1.000 0.800 0.500 0.300 0.100 1.000 0.375 0.000 0.000 0.000 0.905 ק
0.667 1.000 1.000 1.000 0.889 0.250 0.417 0.375 0.333 0.333 0.500 0.250 0.000 0.000 0.000 0.667 0.333 0.000 0.000 0.500 0.667 0.222 0.000 0.000 0.556 0.560 ה
0.667 1.000 1.000 1.000 0.889 0.250 0.333 0.250 0.250 0.333 0.417 0.167 0.000 0.000 0.333 0.667 0.333 0.000 0.083 0.500 0.667 0.222 0.000 0.111 0.778 0.583 ה
0.250 1.000 0.750 0.750 0.750 0.000 0.400 0.400 0.400 0.600 0.000 0.000 0.800 0.800 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 1.000 1.000 0.750 0.868 ן
0.250 1.000 0.750 0.750 0.750 0.000 0.400 0.400 0.400 0.600 0.000 0.000 0.800 0.800 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 1.000 1.000 0.750 0.760 ן
0.750 1.000 1.000 1.000 0.750 0.000 0.200 0.400 0.200 0.400 0.000 0.500 1.000 0.500 0.000 0.000 0.400 1.000 1.000 0.000 0.000 0.250 1.000 1.000 0.000 0.818 ן
0.750 1.000 1.000 1.000 0.750 0.000 0.200 0.400 0.200 0.400 0.000 0.500 1.000 0.500 0.000 0.000 0.400 1.000 1.000 0.000 0.000 0.250 1.000 1.000 0.000 0.818 ן
0.500 0.750 0.750 0.750 0.500 0.067 0.000 0.000 0.000 0.533 0.083 0.000 0.167 0.417 0.583 0.600 0.533 0.400 0.333 0.067 0.750 0.333 0.000 0.000 0.000 0.694 ק
0.500 0.750 0.750 0.750 0.500 0.067 0.000 0.000 0.000 0.533 0.083 0.000 0.167 0.417 0.583 0.600 0.533 0.400 0.333 0.067 0.750 0.333 0.000 0.000 0.000 0.720 ק
0.417 0.833 0.812 0.750 0.417 0.133 0.067 0.200 0.267 0.467 0.467 0.133 0.200 0.533 0.467 0.667 0.667 0.450 0.267 0.067 0.750 0.500 0.000 0.000 0.000 0.905 ק
0.500 0.875 0.875 0.875 0.625 0.100 0.200 0.200 0.200 0.300 0.300 0.000 0.200 0.400 0.300 1.000 0.600 0.500 0.300 0.100 0.875 0.250 0.000 0.000 0.000 0.905 ק
0.750 0.750 0.750 1.000 0.250 0.000 0.000 0.000 0.600 0.000 0.000 0.000 0.000 0.500 0.250 0.000 0.000 0.000 0.500 0.700 0.000 0.000 0.000 0.500 0.750 0.857 ך
0.700 0.800 0.800 0.800 0.700 0.000 0.000 0.333 0.833 0.667 0.000 0.000 0.500 1.000 0.500 0.000 0.000 0.500 1.000 0.667 0.000 0.000 0.500 1.000 0.700 0.920 ו
0.750 0.750 0.750 1.000 0.250 0.000 0.000 0.000 0.600 0.000 0.000 0.000 0.000 0.500 0.250 0.000 0.000 0.000 0.500 0.700 0.000 0.000 0.000 0.500 0.750 0.722 ך
0.667 1.000 1.000 0.889 0.222 0.167 0.250 0.250 0.583 0.417 0.000 0.000 0.000 0.250 0.250 0.500 0.500 0.500 0.750 0.750 0.667 0.667 0.667 0.778 0.333 0.607 ב
0.667 1.000 1.000 0.889 0.222 0.167 0.250 0.250 0.583 0.417 0.000 0.000 0.000 0.250 0.250 0.500 0.500 0.500 0.750 0.750 0.667 0.667 0.667 0.778 0.333 0.667 ב
0.667 1.000 1.000 1.000 0.889 0.167 0.250 0.250 0.500 0.583 0.333 0.000 0.000 0.333 0.333 0.833 0.167 0.000 0.333 0.583 0.889 0.222 0.000 0.333 0.667 0.619 ה
0.262 0.958 0.812 0.729 0.425 0.000 0.135 0.188 0.792 0.663 0.200 0.412 0.412 0.882 0.894 0.500 0.688 0.600 0.771 0.550 0.287 0.635 0.788 0.531 0.200 0.846 נ
0.750 1.000 1.000 1.000 0.750 0.200 0.200 0.200 0.800 0.400 0.000 0.000 0.750 1.000 0.000 0.000 0.000 1.000 1.000 0.600 0.000 0.000 1.000 1.000 1.000 0.750 ן
0.750 1.000 1.000 1.000 0.750 0.200 0.400 0.400 1.000 0.600 0.000 0.000 0.750 1.000 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 1.000 1.000 1.000 0.857 ן
0.750 1.000 1.000 1.000 0.750 0.200 0.200 0.400 0.800 0.400 0.000 0.000 0.750 1.000 0.000 0.000 0.000 1.000 1.000 0.400 0.000 0.000 1.000 1.000 0.750 0.750 ן
0.500 1.000 0.750 0.750 0.750 0.200 0.400 0.400 0.800 0.600 0.000 0.000 0.800 1.000 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 1.000 1.000 0.750 0.792 ן
0.750 1.000 1.000 1.000 1.000 0.000 0.200 0.200 1.000 0.600 0.000 0.000 0.800 1.000 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 0.750 1.000 0.750 0.868 ן
0.750 1.000 1.000 1.000 1.000 0.000 0.200 0.200 1.000 0.600 0.000 0.000 0.800 1.000 0.000 0.000 0.000 1.000 1.000 0.800 0.000 0.000 0.750 1.000 0.750 0.792 ן
0.500 1.000 0.750 0.750 0.500 0.200 0.400 0.400 0.600 0.400 0.000 0.000 0.800 0.800 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.500 1.000 1.000 0.000 0.905 ן
0.750 1.000 1.000 1.000 0.750 0.000 0.200 0.400 0.800 0.400 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.400 0.000 0.000 1.000 1.000 0.500 0.857 ן
0.667 1.000 1.000 0.833 0.333 0.250 0.500 0.500 0.750 0.500 0.000 0.000 0.000 0.500 0.500 0.000 0.000 0.250 0.750 0.625 0.000 0.000 0.333 0.833 0.500 0.609 ו
0.667 0.833 0.833 1.000 0.500 0.250 0.500 0.500 0.500 0.875 0.000 0.000 0.000 0.000 0.500 0.000 0.000 0.000 0.000 0.875 0.000 0.000 0.000 0.000 1.000 0.700 ר
0.292 0.750 0.967 0.817 0.375 0.231 0.646 0.892 0.769 0.423 0.000 0.000 0.000 0.000 0.000 0.288 0.615 0.831 0.677 0.288 0.333 0.717 0.983 0.783 0.396 0.836 :
0.667 0.889 0.750 1.000 0.778 0.167 0.333 0.500 0.667 0.667 0.333 0.111 0.000 0.333 0.667 0.833 0.333 0.000 0.333 0.750 0.778 0.333 0.000 0.333 0.889 0.542 ה
0.333 0.833 1.000 1.000 0.833 0.000 0.250 0.500 0.750 0.625 0.000 0.000 0.000 0.500 0.500 0.125 0.250 0.250 0.625 0.875 0.833 1.000 1.000 1.000 0.833 0.542 נ
0.500 1.000 1.000 0.833 0.500 0.125 0.375 0.583 0.750 0.500 0.000 0.000 0.000 0.125 0.125 0.375 0.500 0.500 0.750 0.875 1.000 1.000 0.667 0.667 1.000 0.700 ג
0.500 1.000 1.000 0.833 0.667 0.125 0.375 0.500 0.625 0.625 0.000 0.000 0.000 0.500 0.875 0.250 0.250 0.375 0.750 1.000 1.000 1.000 1.000 0.833 0.667 0.700 נ
0.500 1.000 1.000 0.833 0.667 0.125 0.250 0.417 0.500 0.500 0.000 0.000 0.000 0.375 0.625 0.500 0.500 0.583 0.875 1.000 0.833 1.000 0.778 0.667 0.667 0.560 ג
0.586 0.929 1.000 0.914 0.543 0.160 0.387 0.467 0.413 0.133 0.187 0.413 0.500 0.400 0.147 0.467 0.760 0.967 1.000 0.707 0.386 0.657 0.679 0.386 0.071 0.841 ;
0.167 0.778 1.000 0.778 0.333 0.000 0.250 0.500 0.833 0.500 0.000 0.000 0.000 0.667 0.500 0.125 0.417 0.500 0.833 0.750 0.833 1.000 0.833 0.667 0.667 0.583 ג
0.167 0.778 1.000 0.778 0.333 0.000 0.250 0.500 0.833 0.500 0.000 0.000 0.000 0.667 0.500 0.125 0.417 0.500 0.833 0.750 0.833 1.000 0.833 0.667 0.667 0.714 ג
0.500 1.000 1.000 1.000 0.500 0.125 0.375 0.583 0.625 0.250 0.000 0.000 0.250 0.750 0.625 0.250 0.375 0.583 0.875 1.000 1.000 1.000 1.000 1.000 0.833 0.609 נ
0.512 0.950 0.708 0.688 0.363 0.047 0.153 0.461 1.000 0.294 0.200 0.350 0.583 0.900 0.663 0.459 0.729 0.490 0.082 0.376 0.087 0.788 0.760 0.025 0.000 0.857 ג
0.333 0.833 1.000 0.833 0.500 0.125 0.375 0.667 1.000 0.500 0.000 0.000 0.333 1.000 0.500 0.250 0.250 0.500 1.000 0.875 1.000 1.000 1.000 1.000 0.667 0.560 נ
0.750 1.000 1.000 1.000 0.750 0.000 0.200 0.600 0.800 0.400 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.750 ן
0.750 1.000 1.000 1.000 0.750 0.000 0.200 0.600 0.800 0.200 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.783 ן
0.750 1.000 0.750 0.750 0.500 0.250 0.250 0.500 1.000 0.500 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.750 0.870 ן
0.500 1.000 1.000 0.750 0.750 0.000 0.250 0.500 0.500 0.750 0.000 0.000 0.600 0.800 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 0.250 0.850 ן
0.750 1.000 1.000 1.000 0.625 0.100 0.400 0.600 0.400 0.100 0.000 0.500 0.750 0.250 0.000 0.000 0.500 1.000 0.500 0.000 0.125 0.625 1.000 0.500 0.000 0.857 ן
0.026 0.795 0.897 0.897 0.256 0.000 0.718 1.000 0.949 0.128 0.000 0.436 1.000 0.564 0.000 0.000 0.154 0.462 0.179 0.000 0.462 0.846 0.974 0.846 0.410 0.774 !
0.018 0.714 1.000 0.911 0.375 0.000 0.536 1.000 0.911 0.250 0.000 0.268 1.000 0.518 0.000 0.036 0.232 0.629 0.321 0.036 0.518 0.857 0.971 0.893 0.536 0.733 !
0.662 0.910 0.708 0.679 0.462 0.129 0.345 0.714 1.000 0.614 0.000 0.154 0.985 1.000 0.200 0.000 0.167 1.000 1.000 0.200 0.000 0.167 0.985 0.910 0.246 0.817 ן
0.750 1.000 1.000 0.875 0.500 0.100 0.300 0.500 0.500 0.200 0.000 0.500 1.000 0.500 0.000 0.000 0.500 1.000 0.700 0.200 0.000 0.500 1.000 0.875 0.375 0.750 ן
0.750 1.000 1.000 0.875 0.750 0.125 0.375 0.500 0.625 0.625 0.000 0.300 0.700 0.400 0.000 0.000 0.375 0.875 0.875 0.375 0.000 0.250 0.750 1.000 0.500 0.850 ן
0.625 0.875 0.750 0.750 0.625 0.200 0.400 0.600 0.700 0.500 0.000 0.400 0.900 0.600 0.100 0.000 0.500 1.000 1.000 0.500 0.000 0.500 1.000 1.000 0.500 0.760 ן
0.250 1.000 0.750 0.750 0.750 0.000 0.250 0.500 0.750 0.750 0.000 0.000 0.750 1.000 0.000 0.000 0.000 0.750 1.000 0.750 0.000 0.000 1.000 1.000 0.750 0.952 ן
0.750 1.000 0.750 0.750 0.750 0.000 0.250 0.500 0.750 0.500 0.000 0.000 1.000 1.000 0.250 0.000 0.000 1.000 1.000 1.000 0.000 0.000 0.750 1.000 0.750 0.800 ן
0.667 1.000 0.833 0.778 0.667 0.333 0.500 0.500 0.583 0.667 0.500 0.250 0.000 0.000 0.333 0.917 0.333 0.000 0.250 0.583 0.667 0.222 0.000 0.333 0.667 0.636 ה
0.667 0.833 0.750 0.750 0.417 0.333 0.500 0.500 0.500 0.667 0.333 0.000 0.250 0.500 0.667 0.583 0.500 0.500 0.167 0.000 0.750 0.250 0.000 0.000 0.000 0.833 ק
0.667 0.833 0.750 0.750 0.417 0.333 0.500 0.500 0.500 0.667 0.333 0.000 0.250 0.500 0.667 0.583 0.500 0.500 0.167 0.000 0.750 0.250 0.000 0.000 0.000 0.833 ק
0.195 0.784 0.727 0.841 0.377 0.818 0.636 0.000 0.420 0.883 0.143 0.080 0.273 0.830 0.494 0.130 0.705 0.545 0.148 0.000 0.649 0.966 0.784 0.670 0.481 0.472 2
0.583 0.750 0.750 0.688 0.250 0.400 0.300 0.200 0.250 0.533 0.467 0.000 0.000 0.000 0.333 0.533 0.200 0.200 0.200 0.467 0.667 1.000 1.000 1.000 0.667 0.760 ס
0.583 0.750 0.750 0.688 0.250 0.400 0.300 0.200 0.250 0.533 0.467 0.000 0.000 0.000 0.333 0.533 0.200 0.200 0.200 0.467 0.667 1.000 1.000 1.000 0.667 0.632 ס
0.667 1.000 0.889 0.889 0.444 0.417 0.500 0.500 0.500 0.667 0.333 0.000 0.000 0.000 0.333 0.583 0.583 0.500 0.500 0.583 0.889 1.000 1.000 0.889 0.444 0.667 ס
0.667 1.000 1.000 1.000 0.556 0.417 0.333 0.250 0.333 0.667 0.222 0.000 0.000 0.000 0.111 0.250 0.250 0.250 0.250 0.250 0.778 1.000 1.000 1.000 0.667 0.520 ס
0.500 1.000 1.000 1.000 0.625 0.300 0.700 0.200 0.200 0.800 0.500 0.800 0.600 0.300 0.800 0.300 0.100 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.737 ף
0.500 1.000 1.000 1.000 0.625 0.300 0.700 0.200 0.200 0.800 0.500 0.800 0.600 0.300 0.800 0.300 0.100 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.760 ף
0.308 0.702 0.606 0.673 0.077 0.962 0.308 0.000 0.644 0.663 0.464 0.634 0.518 0.866 0.946 0.490 0.423 0.058 0.740 0.577 0.413 0.769 0.654 0.577 0.048 0.677 9
0.695 0.883 0.461 0.914 0.586 0.382 0.419 0.390 0.993 0.625 0.000 0.102 0.781 0.203 0.000 0.000 0.287 0.493 0.007 0.000 0.094 0.875 0.922 0.188 0.000 0.744 ?
0.385 0.721 0.714 0.837 0.396 0.857 0.464 0.459 0.982 0.653 0.184 0.955 0.571 0.652 0.184 0.041 0.589 0.908 0.643 0.082 0.000 0.510 0.956 0.548 0.011 0.646 ?
0.750 0.812 0.722 0.771 0.833 0.365 0.000 0.000 0.394 0.173 0.000 0.000 0.427 0.375 0.000 0.000 0.115 0.915 0.163 0.000 0.000 0.198 0.944 0.240 0.000 0.663 7
0.617 0.947 0.853 0.747 0.483 0.350 0.667 0.960 0.720 0.250 0.033 0.800 1.000 0.267 0.000 0.017 0.760 1.000 0.533 0.000 0.000 0.760 0.973 0.627 0.017 0.758 ן
0.712 0.770 0.752 0.700 0.309 0.348 0.354 0.307 0.328 0.609 0.539 0.000 0.000 0.000 0.361 0.710 0.217 0.557 0.542 0.264 0.667 0.088 0.000 0.000 0.000 0.671 ק
0.156 0.693 0.753 0.693 0.221 0.675 0.659 0.000 0.500 0.792 0.869 0.625 0.012 0.375 1.000 0.727 0.602 0.000 0.477 0.831 0.195 0.795 0.818 0.795 0.273 0.481 0
0.594 0.907 0.806 0.731 0.375 0.663 0.427 0.308 0.162 0.000 0.769 0.308 0.085 0.496 0.538 0.865 0.368 0.000 0.291 0.913 0.406 0.630 0.472 0.602 0.281 0.669 5
0.280 0.813 0.848 0.807 0.220 0.947 0.527 0.000 0.633 0.853 1.000 0.400 0.000 0.500 0.913 0.953 0.493 0.000 0.633 0.840 0.380 0.907 0.909 0.847 0.333 0.798 0
0.597 0.854 0.715 0.694 0.271 0.549 0.611 0.361 0.514 0.667 0.732 0.889 0.817 0.327 0.739 0.431 0.125 0.062 0.382 0.750 0.000 0.000 0.000 0.451 0.889 0.819 ף
0.667 1.000 1.000 1.000 0.889 0.333 0.583 0.500 0.583 0.750 0.583 0.333 0.000 0.083 0.417 0.583 0.333 0.000 0.333 0.833 0.556 0.222 0.000 0.333 1.000 0.560 ה
0.500 0.750 0.750 0.750 0.500 0.267 0.200 0.200 0.200 0.667 0.667 0.000 0.133 0.333 0.467 0.667 0.533 0.467 0.333 0.067 0.750 0.250 0.000 0.000 0.000 0.760 ק
0.333 1.000 1.000 0.778 0.333 0.417 0.667 0.500 0.583 0.583 0.667 0.833 0.417 0.000 0.583 0.333 0.500 0.333 0.417 0.750 0.889 1.000 1.000 1.000 0.556 0.560 פ
0.500 1.000 1.000 0.833 0.167 0.625 0.625 0.500 0.625 0.875 1.000 0.875 0.375 0.375 0.750 0.750 0.750 0.500 0.500 0.625 1.000 0.667 1.000 1.000 0.500 0.560 פ
0.500 1.000 1.000 0.833 0.500 0.500 0.500 0.250 0.375 0.875 0.875 0.000 0.000 0.000 0.500 1.000 0.500 0.500 0.500 0.750 1.000 1.000 1.000 1.000 0.667 0.643 ס
0.500 1.000 1.000 0.833 0.500 0.500 0.500 0.250 0.375 0.875 0.875 0.000 0.000 0.000 0.500 1.000 0.500 0.500 0.500 0.750 1.000 1.000 1.000 1.000 0.667 0.560 ס
0.709 0.945 0.982 0.873 0.582 0.545 0.836 0.855 0.800 0.564 0.000 0.000 0.000 0.000 0.000 0.582 0.855 0.891 0.855 0.491 0.618 0.964 0.964 0.891 0.582 0.534 :
0.625 0.778 0.725 0.688 0.340 0.627 0.810 0.335 0.275 0.745 0.479 0.562 0.456 0.479 0.722 0.484 0.758 0.712 0.542 0.235 0.056 0.556 0.619 0.076 0.000 0.857 פ
0.626 0.867 0.696 0.692 0.426 0.561 0.985 1.000 1.000 0.768 0.000 0.017 0.047 0.681 0.733 0.458 0.710 0.742 0.963 0.897 0.822 0.968 0.958 0.968 0.794 0.763 נ
0.659 0.948 0.837 0.837 0.452 0.750 0.729 0.403 0.361 0.069 0.667 0.812 0.382 0.722 0.799 0.500 0.299 0.000 0.521 0.965 0.430 0.904 0.800 0.874 0.393 0.787 5
0.571 0.914 1.000 0.800 0.286 0.969 1.000 1.000 1.000 0.844 0.250 0.575 0.950 1.000 0.688 0.031 0.375 0.925 0.725 0.125 0.750 0.771 0.343 0.029 0.000 0.362 י
0.667 0.944 1.000 0.833 0.333 0.500 0.944 1.000 1.000 0.778 0.000 0.167 0.708 1.000 0.944 0.000 0.000 0.500 1.000 0.667 0.000 0.000 0.625 0.889 0.333 0.234 י
0.331 0.858 0.955 0.767 0.269 0.788 0.791 0.171 0.930 0.853 0.538 0.977 0.841 0.989 0.406 0.965 0.706 0.080 0.861 0.859 0.381 0.807 0.886 0.915 0.356 0.788 8
0.750 0.917 0.806 0.806 0.806 0.917 1.000 1.000 1.000 0.972 0.972 1.000 1.000 1.000 1.000 0.889 1.000 1.000 1.000 1.000 0.417 0.500 0.500 0.639 0.972 0.058 ---
0.750 0.917 0.806 0.806 0.806 0.917 1.000 1.000 1.000 0.972 0.972 1.000 1.000 1.000 1.000 0.889 1.000 1.000 1.000 1.000 0.417 0.500 0.500 0.639 0.972 0.058 ---
0.711 0.803 0.776 0.684 0.711 1.000 1.000 1.000 1.000 1.000 0.974 1.000 1.000 1.000 1.000 0.921 1.000 1.000 1.000 1.000 0.618 0.750 0.750 0.750 0.803 0.088 ---
0.708 0.875 0.750 0.833 0.750 1.000 1.000 1.000 1.000 1.000 0.875 1.000 1.000 1.000 1.000 0.833 1.000 1.000 1.000 1.000 0.708 0.917 0.917 1.000 0.833 0.150 ־
0.531 0.750 0.806 0.750 0.531 0.975 1.000 1.000 1.000 0.925 0.969 1.000 1.000 1.000 0.875 0.800 1.000 1.000 1.000 0.875 0.375 0.812 0.778 0.781 0.625 0.243 ־
0.625 0.792 0.824 0.812 0.604 0.979 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 0.271 0.229 0.078 0.000 0.146 0.229 0.000 0.000 0.000 0.000 0.150 ---
0.500 0.750 1.000 0.750 0.500 1.000 1.000 1.000 0.750 0.500 1.000 1.000 0.750 0.250 0.000 1.000 1.000 0.500 0.000 0.000 1.000 0.750 0.250 0.000 0.000 0.261 ,
0.500 0.750 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.750 0.500 1.000 1.000 1.000 0.500 0.000 1.000 0.750 0.500 0.250 0.000 0.261 ־
0.650 0.850 0.750 0.750 0.700 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.920 1.000 1.000 1.000 1.000 0.900 0.600 0.750 0.750 0.800 0.850 0.155 ־
0.719 0.844 0.812 1.000 0.750 1.000 1.000 1.000 1.000 0.938 1.000 1.000 1.000 1.000 0.938 0.938 1.000 1.000 1.000 0.812 0.625 0.750 0.750 0.750 0.469 0.222 ־
0.750 0.792 0.750 0.875 0.500 1.000 1.000 1.000 1.000 0.800 1.000 1.000 1.000 1.000 0.958 0.933 1.000 1.000 1.000 1.000 0.542 0.750 0.708 0.750 0.625 0.167 ־
0.625 0.844 0.750 0.969 0.750 0.969 1.000 1.000 1.000 0.875 1.000 1.000 1.000 1.000 0.875 1.000 1.000 1.000 1.000 0.906 0.969 1.000 1.000 1.000 0.875 0.222 ־
