0.820000,  0.450000,  0.000000,  0.000000,  0.000000,  0.740000,  0.417000,  0.280000,  0.300000,  0.160000,  0.418000,  0.591000,  0.600000,  0.727000,  0.691000,  0.000000,  0.000000,  0.200000,  0.467000,  0.280000,  0.000000,  0.433000,  0.620000,  0.033000,  0.000000,  2.265958,  2.517857,  ל
0.917000,  0.741000,  0.611000,  0.593000,  0.500000,  0.200000,  0.267000,  0.625000,  0.900000,  0.600000,  0.000000,  0.222000,  0.889000,  0.593000,  0.000000,  0.000000,  0.333000,  0.950000,  0.567000,  0.000000,  0.000000,  0.333000,  0.889000,  0.444000,  0.000000,  2.511628,  2.303571,  ן
0.750000,  0.875000,  0.656000,  0.625000,  0.281000,  0.393000,  0.714000,  0.679000,  0.952000,  0.750000,  0.000000,  0.000000,  0.125000,  0.833000,  0.625000,  0.000000,  0.000000,  0.071000,  0.762000,  0.607000,  0.000000,  0.000000,  0.094000,  0.792000,  0.625000,  2.382353,  1.821429,  ו
0.750000,  0.333000,  0.268000,  0.729000,  0.333000,  0.625000,  0.896000,  0.482000,  0.833000,  0.667000,  0.381000,  0.786000,  0.898000,  0.738000,  0.000000,  0.792000,  0.500000,  0.518000,  0.875000,  0.312000,  0.729000,  0.833000,  0.071000,  0.479000,  0.646000,  1.842857,  1.875000,  א
0.870000,  0.685000,  0.407000,  0.815000,  0.593000,  0.183000,  0.667000,  0.400000,  0.767000,  0.550000,  0.000000,  0.778000,  0.667000,  0.167000,  0.000000,  0.000000,  0.800000,  0.283000,  0.000000,  0.000000,  0.000000,  0.722000,  0.222000,  0.000000,  0.000000,  2.093023,  2.303571,  ץ
0.655000,  0.667000,  0.000000,  0.000000,  0.000000,  0.660000,  0.633000,  0.300000,  0.300000,  0.260000,  0.345000,  0.576000,  0.636000,  0.682000,  0.855000,  0.000000,  0.000000,  0.100000,  0.400000,  0.360000,  0.000000,  0.288000,  0.636000,  0.015000,  0.000000,  2.295918,  2.625000,  ל
0.833000,  0.463000,  0.349000,  0.778000,  0.481000,  0.444000,  0.963000,  0.667000,  0.833000,  0.407000,  0.646000,  0.562000,  0.839000,  0.833000,  0.062000,  0.741000,  0.778000,  0.254000,  0.778000,  0.556000,  0.278000,  0.685000,  0.492000,  0.333000,  0.259000,  1.987500,  2.142857,  אַ
0.719000,  0.875000,  0.688000,  0.542000,  0.562000,  0.406000,  0.583000,  0.969000,  0.792000,  0.594000,  0.000000,  0.333000,  0.964000,  0.524000,  0.000000,  0.000000,  0.375000,  0.969000,  0.708000,  0.094000,  0.000000,  0.417000,  0.906000,  0.542000,  0.062000,  2.400000,  1.875000,  ז
0.875000,  0.604000,  0.321000,  0.708000,  0.458000,  0.571000,  0.810000,  0.612000,  0.619000,  0.786000,  0.583000,  0.479000,  0.036000,  0.000000,  0.729000,  0.381000,  0.643000,  0.327000,  0.333000,  0.738000,  0.292000,  0.917000,  0.857000,  0.896000,  0.438000,  1.808823,  1.821429,  ט
0.604000,  0.675000,  0.625000,  0.550000,  0.271000,  0.562000,  0.800000,  0.688000,  0.775000,  0.750000,  0.714000,  0.743000,  0.238000,  0.000000,  0.619000,  0.521000,  0.525000,  0.271000,  0.200000,  0.646000,  0.750000,  1.000000,  0.958000,  1.000000,  0.500000,  1.971429,  1.875000,  פֿ
0.792000,  0.667000,  0.444000,  0.333000,  0.083000,  0.900000,  1.000000,  1.000000,  0.900000,  0.600000,  0.500000,  0.583000,  0.722000,  0.958000,  0.917000,  0.000000,  0.000000,  0.133000,  0.700000,  0.700000,  0.000000,  0.167000,  0.778000,  0.917000,  0.333000,  2.062500,  1.285714,  י
0.875000,  0.833000,  0.688000,  0.625000,  0.344000,  0.688000,  0.750000,  0.781000,  1.000000,  0.781000,  0.000000,  0.000000,  0.250000,  1.000000,  0.500000,  0.000000,  0.000000,  0.250000,  1.000000,  0.531000,  0.000000,  0.000000,  0.219000,  0.917000,  0.562000,  2.400000,  1.875000,  ו
0.844000,  0.685000,  0.644000,  0.630000,  0.422000,  0.560000,  0.483000,  0.460000,  0.533000,  0.880000,  0.889000,  0.111000,  0.178000,  0.463000,  0.667000,  0.760000,  0.400000,  0.660000,  0.200000,  0.000000,  0.867000,  0.241000,  0.089000,  0.000000,  0.000000,  2.197674,  2.303571,  ק
0.778000,  0.556000,  0.267000,  0.722000,  0.611000,  0.444000,  0.778000,  0.244000,  0.481000,  0.741000,  0.111000,  0.741000,  0.422000,  0.500000,  0.352000,  0.074000,  0.389000,  0.844000,  0.852000,  0.278000,  0.667000,  0.722000,  0.511000,  0.259000,  0.019000,  2.085366,  2.196429,  ע
0.406000,  0.775000,  0.594000,  0.425000,  0.062000,  0.250000,  0.675000,  0.812000,  0.950000,  0.188000,  0.000000,  0.000000,  0.031000,  0.800000,  0.219000,  0.156000,  0.300000,  0.375000,  0.825000,  0.562000,  0.750000,  0.950000,  0.750000,  0.250000,  0.656000,  2.250000,  1.928571,  ג
0.000000,  0.650000,  0.781000,  0.525000,  0.344000,  0.000000,  0.350000,  0.625000,  0.800000,  0.750000,  0.000000,  0.000000,  0.000000,  0.571000,  0.464000,  0.156000,  0.225000,  0.188000,  0.650000,  0.688000,  0.594000,  0.950000,  0.969000,  0.950000,  0.906000,  2.228571,  1.875000,  נ
0.750000,  0.700000,  0.467000,  0.350000,  0.050000,  0.875000,  1.000000,  1.000000,  0.917000,  0.708000,  0.300000,  0.500000,  0.667000,  0.950000,  0.900000,  0.000000,  0.000000,  0.056000,  0.708000,  0.750000,  0.000000,  0.050000,  0.667000,  0.900000,  0.200000,  2.021739,  1.232143,  י
0.850000,  0.800000,  0.450000,  0.333000,  0.100000,  0.917000,  1.000000,  1.000000,  1.000000,  0.750000,  0.400000,  0.600000,  0.550000,  0.933000,  1.000000,  0.000000,  0.000000,  0.125000,  0.833000,  0.750000,  0.000000,  0.000000,  0.550000,  0.867000,  0.300000,  2.086957,  1.232143,  י
0.667000,  0.375000,  0.292000,  0.643000,  0.312000,  0.583000,  0.893000,  0.500000,  0.857000,  0.604000,  0.312000,  0.768000,  0.896000,  0.589000,  0.000000,  0.750000,  0.589000,  0.521000,  0.875000,  0.292000,  0.583000,  0.714000,  0.083000,  0.482000,  0.542000,  1.833333,  1.928571,  א
0.167000,  0.625000,  0.833000,  0.875000,  0.833000,  0.333000,  1.000000,  1.000000,  1.000000,  0.778000,  0.417000,  1.000000,  1.000000,  0.875000,  0.417000,  0.889000,  1.000000,  0.778000,  0.167000,  0.000000,  1.000000,  0.875000,  0.333000,  0.000000,  0.000000,  2.035714,  0.750000,  ,
0.911000,  0.648000,  0.711000,  0.667000,  0.511000,  0.280000,  0.400000,  0.360000,  0.650000,  0.540000,  0.000000,  0.000000,  0.000000,  0.481000,  0.356000,  0.000000,  0.000000,  0.000000,  0.467000,  0.360000,  0.000000,  0.000000,  0.000000,  0.519000,  0.311000,  2.197674,  2.303571,  ך
0.759000,  0.593000,  0.267000,  0.759000,  0.574000,  0.481000,  0.759000,  0.178000,  0.481000,  0.759000,  0.130000,  0.759000,  0.333000,  0.519000,  0.333000,  0.074000,  0.407000,  0.800000,  0.815000,  0.241000,  0.741000,  0.759000,  0.467000,  0.241000,  0.000000,  2.085366,  2.196429,  ע
0.760000,  0.580000,  0.000000,  0.000000,  0.000000,  0.740000,  0.520000,  0.350000,  0.320000,  0.340000,  0.455000,  0.600000,  0.591000,  0.691000,  0.891000,  0.000000,  0.000000,  0.150000,  0.440000,  0.440000,  0.000000,  0.260000,  0.733000,  0.000000,  0.000000,  2.297873,  2.517857,  ל
0.792000,  0.600000,  0.583000,  0.625000,  0.417000,  0.438000,  0.675000,  0.646000,  0.800000,  0.938000,  0.000000,  0.000000,  0.000000,  0.025000,  0.812000,  0.000000,  0.000000,  0.000000,  0.100000,  0.917000,  0.000000,  0.000000,  0.000000,  0.150000,  0.771000,  2.000000,  1.928571,  ר
0.833000,  0.750000,  0.625000,  0.438000,  0.167000,  0.583000,  0.688000,  0.667000,  0.938000,  0.792000,  0.000000,  0.000000,  0.000000,  0.679000,  0.571000,  0.000000,  0.000000,  0.000000,  0.719000,  0.667000,  0.000000,  0.000000,  0.000000,  0.750000,  0.792000,  2.442857,  1.875000,  ו
0.562000,  0.825000,  0.708000,  0.650000,  0.458000,  0.500000,  0.743000,  0.667000,  0.743000,  0.857000,  0.625000,  0.775000,  0.333000,  0.000000,  0.688000,  0.452000,  0.486000,  0.286000,  0.229000,  0.690000,  0.688000,  0.975000,  0.979000,  1.000000,  0.521000,  1.941177,  1.821429,  פֿ
0.667000,  0.537000,  0.311000,  0.778000,  0.537000,  0.556000,  0.852000,  0.422000,  0.574000,  0.889000,  0.117000,  0.750000,  0.460000,  0.417000,  0.450000,  0.093000,  0.296000,  0.800000,  0.889000,  0.333000,  0.648000,  0.852000,  0.533000,  0.352000,  0.037000,  2.107143,  2.250000,  ע
0.896000,  0.775000,  0.688000,  0.750000,  0.500000,  0.542000,  0.575000,  0.646000,  0.750000,  0.979000,  0.000000,  0.000000,  0.000000,  0.175000,  0.938000,  0.000000,  0.000000,  0.000000,  0.200000,  0.979000,  0.000000,  0.000000,  0.000000,  0.250000,  0.792000,  2.000000,  1.928571,  ר
0.889000,  0.733000,  0.370000,  0.911000,  0.722000,  0.481000,  0.733000,  0.130000,  0.444000,  0.685000,  0.188000,  0.750000,  0.417000,  0.575000,  0.292000,  0.111000,  0.311000,  0.796000,  0.867000,  0.278000,  0.796000,  0.756000,  0.500000,  0.244000,  0.019000,  2.100000,  2.142857,  ע
0.875000,  0.833000,  0.417000,  0.333000,  0.208000,  0.950000,  1.000000,  0.950000,  1.000000,  0.800000,  0.292000,  0.500000,  0.583000,  0.889000,  0.917000,  0.000000,  0.000000,  0.250000,  0.867000,  0.800000,  0.000000,  0.000000,  0.667000,  0.722000,  0.250000,  2.125000,  1.285714,  י
0.786000,  0.625000,  0.464000,  0.875000,  0.679000,  0.510000,  0.810000,  0.694000,  0.714000,  0.796000,  0.000000,  0.562000,  0.286000,  0.438000,  0.429000,  0.020000,  0.262000,  0.000000,  0.548000,  0.490000,  0.000000,  0.000000,  0.000000,  0.625000,  0.393000,  1.720588,  1.821429,  ד
             0.650000,  0.750000,  0.400000,  0.300000,  0.000000,  0.583000,  1.000000,  1.000000,  0.833000,  0.542000,  0.300000,  0.550000,  0.400000,  0.850000,  1.000000,  0.000000,  0.000000,  0.056000,  0.542000,  0.750000,  0.000000,  0.000000,  0.600000,  0.900000,  0.350000,  2.021739,  1.254545,  י
0.750000,  0.650000,  0.600000,  0.600000,  0.250000,  0.800000,  0.850000,  1.000000,  1.000000,  0.800000,  0.250000,  0.625000,  0.667000,  0.833000,  0.875000,  0.000000,  0.000000,  0.067000,  0.650000,  0.750000,  0.000000,  0.100000,  0.733000,  0.850000,  0.350000,  1.977273,  1.200000,  י
0.760000,  0.733000,  0.060000,  0.000000,  0.000000,  0.520000,  0.717000,  0.400000,  0.367000,  0.320000,  0.320000,  0.700000,  0.660000,  0.683000,  0.940000,  0.000000,  0.000000,  0.100000,  0.450000,  0.600000,  0.000000,  0.217000,  0.800000,  0.150000,  0.000000,  2.250000,  2.509091,  ל
0.792000,  0.650000,  0.583000,  0.625000,  0.375000,  0.604000,  0.700000,  0.750000,  0.750000,  0.979000,  0.000000,  0.000000,  0.000000,  0.057000,  0.833000,  0.000000,  0.000000,  0.000000,  0.050000,  0.833000,  0.000000,  0.000000,  0.000000,  0.175000,  0.875000,  1.971429,  1.909091,  ר
0.667000,  0.519000,  0.333000,  0.741000,  0.426000,  0.444000,  0.759000,  0.278000,  0.537000,  0.722000,  0.083000,  0.708000,  0.375000,  0.542000,  0.250000,  0.000000,  0.259000,  0.759000,  0.852000,  0.111000,  0.537000,  0.778000,  0.593000,  0.241000,  0.000000,  2.025000,  2.181818,  ע
0.820000,  0.680000,  0.100000,  0.000000,  0.000000,  0.740000,  0.560000,  0.350000,  0.320000,  0.340000,  0.440000,  0.600000,  0.583000,  0.680000,  0.920000,  0.000000,  0.000000,  0.133000,  0.400000,  0.420000,  0.000000,  0.280000,  0.617000,  0.040000,  0.000000,  2.282609,  2.509091,  ל
0.815000,  0.352000,  0.315000,  0.722000,  0.426000,  0.574000,  0.907000,  0.556000,  0.815000,  0.463000,  0.771000,  0.562000,  0.875000,  0.729000,  0.042000,  0.796000,  0.815000,  0.296000,  0.741000,  0.593000,  0.315000,  0.593000,  0.500000,  0.426000,  0.259000,  2.025000,  2.181818,  אַ
0.000000,  0.333000,  0.625000,  0.833000,  0.583000,  0.250000,  0.917000,  1.000000,  1.000000,  0.667000,  0.333000,  1.000000,  1.000000,  1.000000,  0.333000,  0.750000,  1.000000,  0.875000,  0.500000,  0.083000,  0.917000,  0.667000,  0.125000,  0.000000,  0.000000,  2.000000,  0.818182,  ,
0.625000,  0.667000,  0.625000,  0.583000,  0.225000,  0.600000,  0.810000,  0.714000,  0.762000,  0.771000,  0.750000,  0.729000,  0.350000,  0.458000,  0.775000,  0.486000,  0.452000,  0.286000,  0.333000,  0.600000,  0.775000,  0.979000,  0.975000,  0.979000,  0.475000,  1.985294,  1.854545,  פּ
0.815000,  0.622000,  0.352000,  0.844000,  0.574000,  0.521000,  0.725000,  0.208000,  0.475000,  0.792000,  0.204000,  0.778000,  0.315000,  0.511000,  0.333000,  0.000000,  0.275000,  0.750000,  0.875000,  0.312000,  0.741000,  0.822000,  0.574000,  0.244000,  0.019000,  2.076923,  2.127273,  ע
0.708000,  0.521000,  0.214000,  0.667000,  0.250000,  0.690000,  0.833000,  0.714000,  0.833000,  0.762000,  0.479000,  0.375000,  0.179000,  0.125000,  0.792000,  0.476000,  0.571000,  0.122000,  0.286000,  0.667000,  0.458000,  0.979000,  0.982000,  0.958000,  0.333000,  1.808823,  1.854545,  ט
0.667000,  0.537000,  0.370000,  0.704000,  0.426000,  0.444000,  0.759000,  0.278000,  0.537000,  0.722000,  0.083000,  0.708000,  0.375000,  0.542000,  0.250000,  0.000000,  0.259000,  0.759000,  0.852000,  0.111000,  0.537000,  0.778000,  0.593000,  0.241000,  0.000000,  2.025000,  2.181818,  ע
0.000000,  0.743000,  0.786000,  0.543000,  0.107000,  0.000000,  0.450000,  0.594000,  0.900000,  0.500000,  0.000000,  0.000000,  0.036000,  0.657000,  0.179000,  0.188000,  0.300000,  0.312000,  0.750000,  0.531000,  0.821000,  0.914000,  0.821000,  0.886000,  0.571000,  2.181818,  1.800000,  נ
0.750000,  0.583000,  0.300000,  0.833000,  0.604000,  0.481000,  0.630000,  0.156000,  0.481000,  0.722000,  0.125000,  0.688000,  0.300000,  0.562000,  0.271000,  0.093000,  0.352000,  0.756000,  0.815000,  0.093000,  0.750000,  0.792000,  0.550000,  0.229000,  0.000000,  2.013158,  2.072727,  ע
0.708000,  0.438000,  0.250000,  0.521000,  0.188000,  0.643000,  0.929000,  0.686000,  0.929000,  0.810000,  0.354000,  0.562000,  0.050000,  0.083000,  0.750000,  0.619000,  0.119000,  0.286000,  0.238000,  0.690000,  0.438000,  0.438000,  0.925000,  0.854000,  0.792000,  1.897059,  1.854545,  מ
0.850000,  0.667000,  0.400000,  0.400000,  0.150000,  1.000000,  1.000000,  0.900000,  1.000000,  0.800000,  0.417000,  0.667000,  0.708000,  0.944000,  0.917000,  0.000000,  0.000000,  0.100000,  0.800000,  0.850000,  0.000000,  0.067000,  0.650000,  1.000000,  0.450000,  2.045455,  1.200000,  י
0.800000,  0.667000,  0.450000,  0.333000,  0.100000,  0.900000,  1.000000,  1.000000,  0.867000,  0.700000,  0.500000,  0.556000,  0.625000,  0.944000,  1.000000,  0.000000,  0.000000,  0.100000,  0.667000,  0.750000,  0.000000,  0.000000,  0.600000,  1.000000,  0.500000,  2.045455,  1.200000,  י
0.700000,  0.600000,  0.000000,  0.000000,  0.000000,  0.720000,  0.633000,  0.400000,  0.367000,  0.400000,  0.380000,  0.583000,  0.520000,  0.700000,  0.960000,  0.000000,  0.000000,  0.180000,  0.483000,  0.480000,  0.000000,  0.250000,  0.700000,  0.033000,  0.000000,  2.250000,  2.509091,  ל
0.611000,  0.833000,  0.704000,  0.722000,  0.556000,  0.111000,  0.250000,  0.630000,  0.972000,  0.528000,  0.000000,  0.225000,  0.900000,  0.875000,  0.175000,  0.000000,  0.222000,  0.889000,  0.944000,  0.250000,  0.000000,  0.250000,  0.889000,  0.694000,  0.139000,  2.464286,  2.290909,  ן
0.619000,  0.821000,  0.571000,  0.571000,  0.286000,  0.333000,  0.625000,  0.667000,  0.938000,  0.833000,  0.000000,  0.000000,  0.000000,  0.500000,  0.476000,  0.000000,  0.000000,  0.000000,  0.500000,  0.792000,  0.000000,  0.000000,  0.000000,  0.500000,  0.857000,  2.409091,  1.800000,  ו
0.854000,  0.250000,  0.150000,  0.750000,  0.500000,  0.786000,  0.833000,  0.343000,  0.738000,  0.667000,  0.562000,  0.812000,  0.900000,  0.771000,  0.083000,  0.952000,  0.476000,  0.486000,  0.905000,  0.357000,  0.833000,  0.750000,  0.000000,  0.333000,  0.688000,  1.897059,  1.854545,  א
0.905000,  0.714000,  0.667000,  0.686000,  0.262000,  0.688000,  0.725000,  0.604000,  0.625000,  0.833000,  0.643000,  0.057000,  0.000000,  0.000000,  0.595000,  0.708000,  0.450000,  0.250000,  0.350000,  0.667000,  0.286000,  0.771000,  0.833000,  0.771000,  0.333000,  1.909091,  1.800000,  ס
0.729000,  0.750000,  0.688000,  0.625000,  0.083000,  0.405000,  0.694000,  0.714000,  0.898000,  0.762000,  0.000000,  0.000000,  0.000000,  0.518000,  0.896000,  0.000000,  0.000000,  0.000000,  0.449000,  0.714000,  0.000000,  0.000000,  0.000000,  0.607000,  0.375000,  1.764706,  1.854545,  ר
0.852000,  0.593000,  0.311000,  0.815000,  0.556000,  0.556000,  0.685000,  0.200000,  0.574000,  0.704000,  0.188000,  0.750000,  0.325000,  0.562000,  0.208000,  0.093000,  0.444000,  0.867000,  0.852000,  0.130000,  0.741000,  0.704000,  0.489000,  0.241000,  0.000000,  2.062500,  2.181818,  ע
0.812000,  0.604000,  0.396000,  0.812000,  0.604000,  0.476000,  0.857000,  0.381000,  0.833000,  0.667000,  0.000000,  0.438000,  0.833000,  0.625000,  0.021000,  0.048000,  0.190000,  0.619000,  0.929000,  0.429000,  0.521000,  0.958000,  0.854000,  1.000000,  0.562000,  1.852941,  1.854545,  צ
0.219000,  0.938000,  0.725000,  0.625000,  0.281000,  0.071000,  0.571000,  0.743000,  0.893000,  0.607000,  0.000000,  0.000000,  0.125000,  0.844000,  0.219000,  0.214000,  0.214000,  0.343000,  0.893000,  0.571000,  0.844000,  0.844000,  0.950000,  0.938000,  0.688000,  2.250000,  1.854545,  נ
0.815000,  0.519000,  0.426000,  0.759000,  0.444000,  0.481000,  0.759000,  0.259000,  0.611000,  0.574000,  0.167000,  0.771000,  0.354000,  0.625000,  0.146000,  0.074000,  0.407000,  0.815000,  0.722000,  0.000000,  0.630000,  0.667000,  0.500000,  0.185000,  0.000000,  2.025000,  2.181818,  ע
0.500000,  0.688000,  0.550000,  0.542000,  0.200000,  0.475000,  0.729000,  0.575000,  0.583000,  0.850000,  0.771000,  0.810000,  0.457000,  0.500000,  0.571000,  0.575000,  0.667000,  0.450000,  0.396000,  0.575000,  0.825000,  0.917000,  0.950000,  0.958000,  0.450000,  2.014286,  1.909091,  פּ
0.673000,  0.429000,  0.694000,  0.500000,  0.551000,  0.643000,  0.469000,  0.750000,  0.453000,  0.857000,  0.531000,  0.232000,  0.408000,  0.143000,  0.469000,  0.446000,  0.594000,  0.304000,  0.500000,  0.071000,  0.265000,  0.893000,  0.918000,  0.464000,  0.000000,  1.500000,  1.800000,  ש
0.852000,  0.667000,  0.333000,  0.889000,  0.537000,  0.542000,  0.625000,  0.150000,  0.479000,  0.625000,  0.204000,  0.759000,  0.267000,  0.556000,  0.204000,  0.062000,  0.375000,  0.775000,  0.812000,  0.125000,  0.704000,  0.741000,  0.489000,  0.185000,  0.000000,  2.038461,  2.127273,  ע
0.125000,  0.812000,  0.775000,  0.562000,  0.250000,  0.071000,  0.536000,  0.629000,  0.929000,  0.679000,  0.000000,  0.000000,  0.075000,  0.781000,  0.312000,  0.143000,  0.179000,  0.286000,  0.786000,  0.607000,  0.781000,  0.906000,  0.875000,  0.969000,  0.844000,  2.250000,  1.854545,  נ
0.815000,  0.630000,  0.333000,  0.870000,  0.611000,  0.407000,  0.741000,  0.133000,  0.519000,  0.796000,  0.083000,  0.729000,  0.425000,  0.542000,  0.354000,  0.074000,  0.333000,  0.800000,  0.870000,  0.278000,  0.685000,  0.667000,  0.489000,  0.241000,  0.000000,  2.062500,  2.181818,  ע
0.771000,  0.583000,  0.214000,  0.750000,  0.354000,  0.667000,  0.786000,  0.694000,  0.738000,  0.833000,  0.479000,  0.312000,  0.143000,  0.104000,  0.792000,  0.452000,  0.595000,  0.286000,  0.429000,  0.690000,  0.438000,  0.875000,  0.839000,  0.896000,  0.312000,  1.808823,  1.854545,  ט
0.815000,  0.407000,  0.259000,  0.796000,  0.537000,  0.500000,  0.907000,  0.519000,  0.741000,  0.463000,  0.778000,  0.574000,  0.815000,  0.852000,  0.111000,  0.778000,  0.778000,  0.111000,  0.611000,  0.685000,  0.259000,  0.704000,  0.611000,  0.389000,  0.204000,  2.048780,  2.236364,  אַ
1.000000,  0.844000,  0.750000,  0.562000,  0.375000,  0.476000,  0.607000,  0.714000,  0.929000,  0.667000,  0.000000,  0.000000,  0.000000,  0.688000,  0.625000,  0.000000,  0.000000,  0.000000,  0.679000,  0.619000,  0.000000,  0.000000,  0.000000,  0.719000,  0.542000,  2.426471,  1.854545,  ו
0.917000,  0.812000,  0.750000,  0.625000,  0.375000,  0.476000,  0.679000,  0.619000,  0.857000,  0.667000,  0.000000,  0.000000,  0.000000,  0.750000,  0.625000,  0.000000,  0.000000,  0.000000,  0.750000,  0.619000,  0.000000,  0.000000,  0.000000,  0.719000,  0.542000,  2.426471,  1.854545,  ו
0.167000,  0.625000,  0.917000,  1.000000,  0.833000,  0.333000,  1.000000,  0.667000,  0.833000,  0.778000,  0.417000,  1.000000,  0.917000,  0.875000,  0.417000,  0.778000,  1.000000,  1.000000,  0.500000,  0.000000,  1.000000,  0.875000,  0.417000,  0.125000,  0.000000,  2.035714,  0.763636,  ,
0.889000,  0.741000,  0.667000,  0.722000,  0.600000,  0.340000,  0.383000,  0.400000,  0.717000,  0.640000,  0.000000,  0.000000,  0.000000,  0.519000,  0.422000,  0.000000,  0.000000,  0.000000,  0.500000,  0.460000,  0.000000,  0.000000,  0.000000,  0.481000,  0.444000,  2.197674,  2.345455,  ך
0.815000,  0.593000,  0.333000,  0.833000,  0.648000,  0.370000,  0.704000,  0.089000,  0.556000,  0.759000,  0.083000,  0.729000,  0.375000,  0.583000,  0.312000,  0.074000,  0.352000,  0.800000,  0.870000,  0.259000,  0.685000,  0.648000,  0.489000,  0.241000,  0.000000,  2.062500,  2.181818,  ע
0.700000,  0.717000,  0.060000,  0.000000,  0.000000,  0.620000,  0.700000,  0.360000,  0.367000,  0.340000,  0.400000,  0.683000,  0.660000,  0.750000,  0.960000,  0.000000,  0.000000,  0.120000,  0.467000,  0.560000,  0.000000,  0.233000,  0.760000,  0.117000,  0.000000,  2.250000,  2.509091,  ל
0.708000,  0.625000,  0.214000,  0.646000,  0.271000,  0.667000,  0.738000,  0.612000,  0.667000,  0.810000,  0.542000,  0.292000,  0.107000,  0.021000,  0.729000,  0.500000,  0.524000,  0.245000,  0.214000,  0.571000,  0.438000,  0.833000,  0.875000,  0.854000,  0.396000,  1.808823,  1.854545,  ט
0.650000,  0.708000,  0.575000,  0.625000,  0.225000,  0.600000,  0.786000,  0.743000,  0.738000,  0.800000,  0.700000,  0.729000,  0.250000,  0.021000,  0.725000,  0.543000,  0.452000,  0.257000,  0.214000,  0.571000,  0.825000,  0.958000,  1.000000,  0.958000,  0.475000,  1.985294,  1.854545,  פֿ
0.815000,  0.315000,  0.156000,  0.704000,  0.519000,  0.593000,  0.907000,  0.533000,  0.778000,  0.574000,  0.767000,  0.567000,  0.740000,  0.933000,  0.267000,  0.815000,  0.778000,  0.044000,  0.407000,  0.778000,  0.111000,  0.296000,  0.711000,  0.463000,  0.093000,  2.107143,  2.290909,  אָ
0.648000,  0.704000,  0.648000,  0.630000,  0.352000,  0.333000,  0.370000,  0.333000,  0.500000,  0.685000,  0.667000,  0.167000,  0.185000,  0.500000,  0.389000,  0.611000,  0.500000,  0.556000,  0.111000,  0.000000,  0.630000,  0.278000,  0.093000,  0.000000,  0.000000,  2.048780,  2.236364,  ק
0.778000,  0.750000,  0.667000,  0.667000,  0.444000,  0.175000,  0.425000,  0.733000,  0.950000,  0.575000,  0.000000,  0.250000,  1.000000,  0.917000,  0.222000,  0.000000,  0.250000,  1.000000,  0.925000,  0.225000,  0.000000,  0.222000,  0.926000,  0.667000,  0.111000,  2.476744,  2.345455,  ן
0.917000,  0.875000,  0.594000,  0.583000,  0.500000,  0.429000,  0.667000,  0.750000,  0.952000,  0.905000,  0.000000,  0.000000,  0.000000,  0.667000,  0.875000,  0.000000,  0.000000,  0.000000,  0.667000,  0.952000,  0.000000,  0.000000,  0.000000,  0.667000,  0.833000,  2.470588,  1.854545,  ו
0.854000,  0.333000,  0.375000,  0.771000,  0.521000,  0.625000,  0.854000,  0.417000,  0.854000,  0.604000,  0.548000,  0.667000,  0.881000,  0.738000,  0.000000,  0.875000,  0.583000,  0.500000,  0.896000,  0.375000,  0.688000,  0.771000,  0.104000,  0.396000,  0.729000,  1.885714,  1.909091,  א
0.750000,  0.550000,  0.625000,  0.575000,  0.396000,  0.479000,  0.750000,  0.708000,  0.775000,  0.917000,  0.000000,  0.000000,  0.000000,  0.000000,  0.792000,  0.000000,  0.000000,  0.000000,  0.000000,  0.833000,  0.000000,  0.000000,  0.000000,  0.125000,  0.750000,  2.000000,  1.963636,  ר
0.778000,  0.511000,  0.315000,  0.756000,  0.500000,  0.519000,  0.778000,  0.204000,  0.444000,  0.648000,  0.208000,  0.750000,  0.333000,  0.475000,  0.333000,  0.037000,  0.311000,  0.778000,  0.822000,  0.278000,  0.648000,  0.756000,  0.556000,  0.311000,  0.019000,  2.100000,  2.181818,  ע
0.743000,  0.571000,  0.536000,  0.686000,  0.714000,  0.550000,  0.575000,  0.625000,  0.600000,  0.900000,  0.000000,  0.000000,  0.000000,  0.200000,  0.886000,  0.000000,  0.000000,  0.000000,  0.275000,  0.975000,  0.000000,  0.000000,  0.000000,  0.171000,  0.886000,  2.090909,  1.800000,  ר
0.486000,  0.786000,  0.686000,  0.607000,  0.371000,  0.657000,  0.500000,  0.829000,  0.929000,  0.857000,  0.033000,  0.000000,  0.000000,  0.417000,  0.833000,  0.000000,  0.000000,  0.143000,  0.607000,  0.286000,  0.143000,  0.000000,  0.000000,  0.000000,  0.000000,  2.050000,  1.636364,  ר
0.792000,  0.792000,  0.556000,  0.292000,  0.125000,  0.850000,  0.950000,  1.000000,  0.950000,  0.700000,  0.292000,  0.417000,  0.556000,  0.875000,  0.917000,  0.000000,  0.000000,  0.067000,  0.700000,  0.700000,  0.000000,  0.042000,  0.667000,  0.792000,  0.208000,  2.062500,  1.309091,  י
0.780000,  0.660000,  0.000000,  0.000000,  0.000000,  0.700000,  0.640000,  0.317000,  0.380000,  0.360000,  0.440000,  0.580000,  0.617000,  0.700000,  0.960000,  0.000000,  0.000000,  0.100000,  0.500000,  0.560000,  0.000000,  0.300000,  0.750000,  0.100000,  0.000000,  2.282609,  2.509091,  ל
