0.733 0.583 0.333 0.722 0.867 0.400 0.028 0.300 0.833 0.233 0.000 0.222 0.900 0.389 0.000 0.100 0.750 0.467 0.028 0.333 0.733 0.806 0.300 0.306 0.833 0.433 z
0.533 0.833 0.361 0.722 0.867 0.000 0.694 0.556 0.139 0.533 0.000 0.667 0.333 0.000 0.000 0.000 0.694 0.278 0.000 0.000 0.167 0.889 0.472 0.028 0.000 0.450 r
0.556 1.000 0.444 0.556 0.889 0.333 1.000 0.667 0.083 0.333 0.333 1.000 0.444 0.000 0.000 0.333 1.000 0.333 0.000 0.000 0.444 1.000 0.556 0.111 0.000 0.448 r
0.500 0.667 0.361 0.867 0.900 0.367 0.100 0.306 0.833 0.267 0.000 0.171 0.738 0.257 0.000 0.167 0.833 0.417 0.000 0.367 0.733 0.933 0.500 0.533 0.900 0.466 z
0.600 0.861 0.333 0.667 0.900 0.200 1.000 0.467 0.083 0.400 0.200 0.917 0.133 0.000 0.000 0.200 0.833 0.000 0.000 0.000 0.467 0.917 0.300 0.083 0.000 0.426 r
0.433 0.733 0.417 0.567 0.900 0.000 0.600 0.643 0.057 0.400 0.000 0.600 0.472 0.000 0.000 0.000 0.600 0.500 0.000 0.000 0.300 0.833 0.750 0.167 0.000 0.467 r
0.700 0.833 0.267 0.694 0.933 0.029 0.833 0.486 0.119 0.400 0.000 0.833 0.267 0.000 0.000 0.000 0.833 0.200 0.000 0.000 0.467 0.944 0.600 0.222 0.000 0.483 r
0.467 0.917 0.467 0.694 0.967 0.000 0.722 0.700 0.111 0.367 0.000 0.786 0.314 0.000 0.000 0.000 0.833 0.333 0.000 0.000 0.267 0.889 0.633 0.167 0.000 0.450 r
0.667 0.667 0.333 0.556 1.000 0.333 0.083 0.250 0.750 0.583 0.000 0.111 0.778 0.667 0.111 0.250 0.750 0.667 0.083 0.167 0.778 0.889 0.444 0.333 0.667 0.448 z
0.413 0.905 0.286 0.365 0.714 0.143 0.730 0.016 0.333 0.381 0.143 0.810 0.476 0.508 0.000 0.143 0.762 0.016 0.286 0.190 0.381 0.810 0.222 0.254 0.746 0.719 E
0.375 0.750 1.000 0.500 0.000 0.000 0.500 1.000 0.750 0.375 0.375 0.625 0.917 0.500 0.000 0.000 0.375 0.917 0.500 0.000 0.000 0.500 1.000 0.500 0.000 0.690 ł
0.407 0.694 1.000 0.250 0.000 0.000 0.500 1.000 0.528 0.333 0.333 0.667 1.000 0.278 0.000 0.000 0.500 1.000 0.250 0.000 0.148 0.611 1.000 0.417 0.111 0.672 ł
0.667 0.833 1.000 1.000 0.500 0.000 0.500 1.000 1.000 0.500 0.000 0.500 1.000 1.000 0.500 0.000 0.500 1.000 1.000 0.500 0.333 0.667 1.000 1.000 0.667 0.448 i
0.639 0.750 0.528 0.778 0.389 0.238 0.905 0.024 0.119 0.762 0.167 0.833 0.000 0.000 0.833 0.167 0.833 0.000 0.000 0.833 0.500 0.806 0.222 0.389 0.778 0.483 n
0.452 0.690 0.521 0.714 0.214 0.286 0.714 0.000 0.429 0.469 0.286 0.595 0.000 0.429 0.476 0.286 0.633 0.000 0.408 0.571 0.643 0.857 0.188 0.714 0.738 0.467 n
0.500 0.619 0.500 0.714 0.190 0.286 0.643 0.000 0.452 0.429 0.286 0.449 0.000 0.429 0.429 0.286 0.476 0.000 0.429 0.429 0.476 0.667 0.119 0.619 0.619 0.458 n
0.524 0.646 0.548 0.625 0.071 0.286 0.679 0.000 0.536 0.286 0.286 0.625 0.000 0.500 0.286 0.224 0.625 0.000 0.500 0.286 0.500 0.750 0.190 0.708 0.619 0.467 n
0.679 0.714 0.679 0.071 0.000 0.286 0.429 0.321 0.179 0.107 0.036 0.429 0.036 0.464 0.429 0.000 0.429 0.000 0.607 0.536 0.000 0.500 0.000 0.464 0.214 0.690 Te
0.619 0.690 0.479 0.786 0.143 0.310 0.619 0.000 0.595 0.381 0.405 0.548 0.000 0.571 0.429 0.429 0.571 0.000 0.571 0.429 0.524 0.714 0.125 0.738 0.619 0.419 n
0.500 0.889 1.000 0.889 0.500 0.333 0.889 1.000 1.000 1.000 0.000 0.111 0.333 0.778 1.000 0.000 0.111 0.500 0.889 1.000 0.500 0.889 0.833 0.333 0.000 0.250 '
0.375 0.917 1.000 0.917 0.625 0.375 0.833 1.000 1.000 1.000 0.000 0.067 0.400 0.867 1.000 0.000 0.250 0.750 0.917 0.500 0.625 0.833 0.625 0.250 0.000 0.283 ,
0.375 0.750 0.917 0.875 0.625 0.375 0.750 0.917 1.000 1.000 0.000 0.000 0.417 1.000 1.000 0.000 0.000 0.500 1.000 0.750 0.500 0.750 0.667 0.375 0.125 0.262 ,
0.375 0.833 1.000 0.917 0.625 0.375 0.917 1.000 1.000 1.000 0.000 0.167 0.375 0.833 1.000 0.000 0.083 0.375 0.833 0.875 0.250 0.750 0.875 0.500 0.125 0.258 ,
0.375 0.875 1.000 0.875 0.625 0.375 0.750 0.833 1.000 1.000 0.000 0.000 0.167 0.750 1.000 0.000 0.125 0.500 0.875 0.750 0.375 0.750 0.917 0.500 0.125 0.267 ,
0.375 0.917 1.000 0.833 0.375 0.375 0.833 1.000 1.000 0.875 0.000 0.083 0.375 0.833 1.000 0.000 0.083 0.375 0.750 0.500 0.375 0.750 0.875 0.417 0.000 0.267 ,
0.500 0.750 0.833 0.750 0.625 0.625 0.875 1.000 1.000 1.000 0.000 0.125 0.500 1.000 1.000 0.000 0.125 0.583 1.000 0.875 0.500 0.875 0.917 0.500 0.125 0.267 ,
0.500 0.833 1.000 0.833 0.333 0.833 1.000 1.000 1.000 1.000 0.000 0.167 0.667 1.000 1.000 0.000 0.000 0.444 0.833 0.500 0.500 0.833 0.778 0.333 0.000 0.250 '
0.500 0.667 0.778 0.667 0.500 0.833 1.000 1.000 1.000 1.000 0.000 0.000 0.333 1.000 1.000 0.000 0.000 0.444 1.000 0.833 0.333 0.833 0.889 0.500 0.167 0.250 ,
0.417 0.583 0.500 0.500 0.500 0.933 0.467 0.200 0.333 0.867 0.933 0.467 0.200 0.200 0.400 0.333 0.400 0.467 0.467 0.333 0.000 0.083 0.583 0.250 0.083 0.655 ę
0.750 1.000 1.000 0.750 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.102 .
1.000 1.000 1.000 0.833 0.500 1.000 1.000 1.000 1.000 1.000 0.000 0.000 0.444 1.000 1.000 0.000 0.167 0.667 0.833 0.500 1.000 1.000 0.667 0.167 0.000 0.254 '
0.667 0.833 0.833 0.667 0.667 0.625 0.875 1.000 1.000 1.000 0.000 0.125 0.375 0.750 1.000 0.000 0.000 0.250 0.750 1.000 0.167 0.500 0.833 0.833 0.500 0.233 ,
0.500 0.875 1.000 0.875 0.750 0.625 0.875 1.000 1.000 1.000 0.000 0.125 0.583 1.000 1.000 0.000 0.000 0.417 1.000 0.875 0.375 0.625 0.833 0.625 0.250 0.262 ,
0.750 0.875 1.000 0.875 0.750 0.625 0.875 1.000 1.000 1.000 0.000 0.125 0.500 1.000 1.000 0.000 0.125 0.583 1.000 0.750 0.625 0.875 0.750 0.375 0.125 0.267 ,
0.667 0.667 0.500 0.867 0.800 0.467 0.033 0.333 0.800 0.167 0.000 0.133 0.778 0.233 0.000 0.100 0.700 0.417 0.000 0.400 0.700 0.933 0.389 0.400 0.700 0.426 z
0.833 1.000 1.000 1.000 0.833 0.833 1.000 1.000 1.000 1.000 0.000 0.167 0.500 0.833 1.000 0.000 0.167 0.500 0.833 1.000 0.667 1.000 1.000 0.833 0.500 0.246 ,
0.667 1.000 1.000 1.000 0.833 0.625 1.000 1.000 1.000 1.000 0.125 0.250 0.583 1.000 1.000 0.000 0.000 0.417 1.000 0.750 0.333 0.500 0.778 0.500 0.167 0.233 '
0.375 0.875 1.000 1.000 0.875 0.375 0.875 1.000 1.000 1.000 0.000 0.100 0.333 0.800 1.000 0.000 0.125 0.583 0.875 0.625 0.625 0.875 0.750 0.250 0.000 0.274 ,
0.750 1.000 1.000 1.000 0.875 0.625 0.750 0.917 1.000 1.000 0.000 0.000 0.250 0.750 1.000 0.000 0.125 0.500 0.875 0.875 0.625 0.875 0.833 0.375 0.125 0.271 ,
0.375 0.875 1.000 1.000 0.875 0.250 0.625 0.917 1.000 1.000 0.000 0.000 0.417 1.000 1.000 0.000 0.000 0.500 1.000 0.750 0.375 0.625 0.833 0.500 0.125 0.267 ,
0.533 0.800 0.500 0.800 0.900 0.433 0.133 0.194 0.867 0.367 0.000 0.114 0.786 0.400 0.000 0.133 0.800 0.556 0.000 0.300 0.700 1.000 0.583 0.433 0.800 0.435 z
0.500 0.750 0.500 0.833 0.900 0.433 0.139 0.167 0.806 0.267 0.000 0.083 0.767 0.500 0.000 0.033 0.639 0.700 0.056 0.367 0.567 0.889 0.400 0.333 0.833 0.433 z
0.833 0.917 1.000 1.000 0.917 0.250 0.333 0.333 0.333 0.250 0.000 0.000 0.000 0.000 0.000 0.000 0.083 0.167 0.083 0.000 0.750 0.917 1.000 0.917 0.833 0.419 :
0.500 0.833 0.667 0.833 1.000 0.375 0.125 0.125 0.750 0.625 0.000 0.000 0.667 0.833 0.000 0.000 0.625 0.750 0.125 0.000 0.500 1.000 0.500 0.333 0.500 0.448 z
0.667 1.000 0.750 0.500 1.000 0.833 1.000 0.875 0.750 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.048 -
1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.052 -
